0.0,4.1413
0.000279068457183671,4.1407
0.0005581257521870396,4.1403
0.0008371635133751835,4.1398
0.0011162208083787552,4.1392
0.0013952655459294357,4.1387
0.0016743256314779814,4.1381
0.001953392693389064,4.1375
0.002232429059304619,4.1371
0.002511489144853165,4.1365
0.0027905534162190704,4.1361
0.003069610711222642,4.1356
0.003348647077138197,4.1352
0.003627729487047145,4.1348
0.003906772829325237,4.1344
0.004185834310146168,4.134
0.004464898581512277,4.1336
0.004743937737973009,4.1331
0.005022981080251101,4.1327
0.005302028608346959,4.1322
0.005581084508077942,4.1317
0.005860143198353899,4.1312
0.006139189331177168,4.1307
0.006418246626180537,4.1303
0.006697305316456494,4.1299
0.006976373773640165,4.1294
0.007255421301735819,4.129
0.007534477201466803,4.1287
0.007813533101197786,4.1283
0.008092583419838617,4.128
0.008371642110114574,4.1276
0.008650686847665255,4.1272
0.008929753909576338,4.1268
0.009208788880219507,4.1264
0.009487860127948153,4.126
0.009766920213496495,4.1255
0.010045962160502202,4.1251
0.01032500968859806,4.1247
0.010604078145781732,4.1244
0.010883115906969875,4.124
0.011162189945243494,4.1236
0.011441227706431637,4.1233
0.011720279420345057,4.1231
0.01199934648225614,4.1227
0.01227840238198692,4.1224
0.012557447119537804,4.122
0.012836515576721273,4.1216
0.01311555194263703,4.1213
0.013394623190365676,4.1208
0.013673667927916357,4.1204
0.013952715456012213,4.1201
0.014231774146288172,4.1197
0.014510828650746566,4.1194
0.014789888736294908,4.1191
0.015068936264390766,4.1188
0.015348000535756875,4.1185
0.015627060621305217,4.1183
0.015906119311581174,4.118
0.01618515149167937,4.1177
0.01646422552995299,4.1173
0.01674326608168611,4.1171
0.017022315005054554,4.1167
0.017301393229145735,4.1164
0.017580439361969003,4.116
0.017859498052244963,4.1156
0.01813854418506823,4.1154
0.0184176014800716,4.115
0.01869667133252786,4.1148
0.01897571607007854,4.1144
0.019254752435994095,4.1142
0.01953380694045249,4.114
0.019812867026001036,4.1138
0.020091936878457093,4.1135
0.020370970453827672,4.1132
0.02065005146846403,4.113
0.020929097601287302,4.1126
0.021208133967202857,4.1123
0.021487203819659115,4.1119
0.021766259719389898,4.1117
0.022045307247485754,4.1115
0.022324364542489122,4.1112
0.02260340648949483,4.1109
0.022882476341951088,4.1106
0.023161512707866642,4.1104
0.0234405825603227,4.1102
0.023719637064781095,4.1101
0.02399868598814954,4.1098
0.02427774328315291,4.1096
0.02455681174033658,4.1093
0.024835859268432237,4.1091
0.025114917958708193,4.1088
0.025393969672621614,4.1085
0.025673006038537168,4.1082
0.025952078681538402,4.1079
0.026231127604906646,4.1078
0.02651017234245753,4.1075
0.026789232428005873,4.1073
0.027068277165556754,4.1071
0.02734735818019291,4.1068
0.027626393150836082,4.1067
0.02790543928365935,4.1065
0.02818450774084302,4.1063
0.028463569221663952,4.1061
0.02874260977339707,4.1059
0.029021668463673028,4.1057
0.029300739711401673,4.1055
0.02957979282058768,4.1052
0.029858854301408614,4.1048
0.030137875319326508,4.1047
0.030416934009602464,4.1044
0.030695989909333445,4.1043
0.030975059761789502,4.104
0.03125410728988536,4.1039
0.03153315342270863,4.1037
0.031812220484619715,4.1035
0.03209128057016806,4.1034
0.032370315540811226,4.1032
0.03264939795072017,4.103
0.03292843013081816,4.1028
0.033207476263641435,4.1026
0.033486537744462364,4.1024
0.03376561317800857,4.1022
0.034044664891922,4.1019
0.03432371939638039,4.1017
0.034602771110293605,4.1015
0.03488182142893444,4.1014
0.03516088988611811,4.1012
0.03543992625203366,4.101
0.035718973780129525,4.1008
0.03599803247040548,4.1007
0.03627708837013646,4.1006
0.03655614706041242,4.1004
0.0368351917979631,4.1003
0.037114267231509304,4.1001
0.03739330778324242,4.0999
0.037672365078246,4.0997
0.037951420977976776,4.0994
0.03823046571552766,4.0992
0.03850952719634859,4.099
0.03878857193389927,4.0988
0.039067640391082945,4.0987
0.0393466990813589,4.0986
0.03962575637636227,4.0984
0.039904794137550416,4.0982
0.04018384864200881,4.0982
0.04046291709919248,4.0981
0.0407419576509256,4.0979
0.04102103308447201,4.0977
0.041300079217295074,4.0976
0.041579115583210834,4.0975
0.0418581728782142,4.0972
0.042137241335397875,4.097
0.04241628886349353,4.0968
0.042695336391589386,4.0967
0.04297439089604778,4.0965
0.04325347051541155,4.0964
0.04353250409078213,4.0962
0.04381157533851077,4.096
0.04409062286660664,4.0959
0.044369680161610005,4.0959
0.04464871513225317,4.0958
0.044927775217801516,4.0956
0.04520682135062478,4.0955
0.04548587864562836,4.0953
0.04576494570753944,4.0952
0.04604399323563509,4.0949
0.046323051925911046,4.0947
0.046602096663461934,4.0945
0.0468811539584653,4.0944
0.04716020288183354,4.0942
0.047439271339017215,4.0941
0.047718330029293175,4.094
0.047997383138478976,4.0939
0.04827642927130225,4.0938
0.0485554767993981,4.0938
0.04883454804712675,4.0936
0.049113616504310426,4.0934
0.04939265147495339,4.0934
0.04967169621250427,4.0932
0.049950756298052616,4.093
0.05022980243087589,4.0927
0.05050886949278697,4.0926
0.0507879198114278,4.0924
0.05106698826861147,4.0923
0.05134603161088976,4.0921
0.05162509030116572,4.092
0.051904144805624115,4.0919
0.05218319093844739,4.0919
0.05246224962872334,4.0918
0.05274130552845412,4.0916
0.053020355847094955,4.0915
0.05329942151373365,4.0914
0.053578459274921796,4.0913
0.05385751517465258,4.0911
0.054136596189288934,4.0909
0.05441561860247942,4.0906
0.05469467729275537,4.0906
0.05497375691211914,4.0904
0.05525281420712251,4.0903
0.05553185894467319,4.0901
0.05581090786804164,4.09
0.05608995818668247,4.0898
0.05636903362022868,4.0899
0.05664806998614424,4.0898
0.05692711890951248,4.0896
0.057206184576151176,4.0895
0.05748523210424683,4.0894
0.057764288003977815,4.0892
0.058043336927346055,4.089
0.05832241375616485,4.0889
0.05860143895990031,4.0887
0.05888050881235637,4.0885
0.05915954657354451,4.0883
0.059438610844910617,4.0883
0.059717668139913985,4.0881
0.05999671566800984,4.088
0.06027576180083311,4.088
0.06055484142019688,4.0879
0.06083388894829274,4.0878
0.06111294624329611,4.0877
0.061391995166664354,4.0876
0.061671039904215234,4.0874
0.06195010557085373,4.0873
0.062229164261129684,4.087
0.06250820202231783,4.0869
0.06278726768895633,4.0867
0.06306630824068965,4.0866
0.06334537251205555,4.0865
0.06362441585433384,4.0863
0.0639034745446098,4.0862
0.06418253463015836,4.0862
0.06446159192516172,4.0862
0.06474064922016509,4.086
0.06501969674826094,4.0859
0.06529875962435447,4.0858
0.06557780017608758,4.0857
0.06585686165690871,4.0855
0.06613594267154507,4.0853
0.06641498461855058,4.0851
0.06669403214664643,4.085
0.0669731006038301,4.0849
0.06725213417920069,4.0848
0.06753118170729634,4.0847
0.0678102417928449,4.0845
0.06808929769257588,4.0844
0.06836835359230665,4.0843
0.06864740391094748,4.0842
0.06892646957758618,4.0842
0.06920552687258955,4.0842
0.06948456184323272,4.084
0.06976364704368664,4.0839
0.07004268899069215,4.0838
0.07032173651878801,4.0837
0.07060080497597167,4.0835
0.07087983994661463,4.0833
0.071158920961251,4.0832
0.07143794476971387,4.0831
0.07171700066944485,4.083
0.0719960607549934,4.0829
0.07227512781690448,4.0828
0.07255418511190785,4.0827
0.07283322008255101,4.0826
0.07311230109718737,4.0826
0.07339133467255775,4.0825
0.07367039615337889,4.0824
0.07394944089092957,4.0823
0.07422848981429782,4.0822
0.07450756524784402,4.0821
0.07478661138066729,4.0818
0.07506567007094325,4.0818
0.07534471620376651,4.0816
0.07562376373186237,4.0815
0.07590282102686574,4.0815
0.07618189227459439,4.0814
0.07646093840741766,4.0812
0.07673998174969596,4.0813
0.07701903904469933,4.0813
0.07729809075861274,4.0812
0.07757715642525123,4.0811
0.07785622767298009,4.081
0.07813528217743848,4.0809
0.07841431575280886,4.0808
0.07869336607144968,4.0807
0.0789724415049959,4.0806
0.07925150019527205,4.0803
0.07953054632809511,4.0802
0.07980960780891626,4.0801
0.08008863161737913,4.08
0.08036770007456279,4.0799
0.08064675597429358,4.0799
0.08092580350238943,4.0799
0.08120485940212041,4.0799
0.08148390693021607,4.0799
0.08176296422521964,4.0797
0.08204204384458341,4.0797
0.082321077419954,4.0796
0.08260015006295503,4.0795
0.08287918224305321,4.0794
0.08315824093332917,4.0791
0.08343728846142483,4.0791
0.0837163569186085,4.079
0.08399542258524699,4.079
0.08427448546134071,4.0788
0.08455352880361881,4.0787
0.08483257493644208,4.0787
0.08511162246453793,4.0787
0.0853906685973612,4.0787
0.08566973565927229,4.0786
0.08594878458264053,4.0786
0.08622787536418461,4.0785
0.08650688940573976,4.0784
0.08678594809601571,4.0782
0.0870650026004741,4.0781
0.0873440696623852,4.078
0.08762310602830074,4.078
0.0879021647185767,4.0779
0.08818121364194514,4.0778
0.08846026954167593,4.0777
0.08873932544140692,4.0777
0.08901838552695546,4.0778
0.08929744003141385,4.0777
0.08957650151223479,4.0776
0.08985554485451308,4.0775
0.09013460214951645,4.0775
0.0904136510728847,4.0774
0.09069271813479578,4.0773
0.09097176426761905,4.0771
0.09125082435316759,4.0771
0.09152987048599086,4.0769
0.09180893615262935,4.0769
0.09208801577199333,4.0768
0.09236705213790888,4.0768
0.09264608989909702,4.0767
0.09292515556573552,4.0768
0.09320419751274123,4.0768
0.0934832757368324,4.0767
0.0937623190791107,4.0766
0.09404137637411407,4.0766
0.09432043227384505,4.0765
0.09459946724448823,4.0764
0.09487853709694428,4.0763
0.09515758602031252,4.0761
0.09543664052477092,4.076
0.09571569781977449,4.076
0.09599474674314273,4.0759
0.09627380822396367,4.0758
0.09655286272842206,4.0758
0.09683192839506076,4.0758
0.09711096755152128,4.0757
0.09739001228907217,4.0757
0.09766908353680082,4.0757
0.09794812548380652,4.0757
0.09822718556935486,4.0757
0.09850624007381326,4.0756
0.09878530155463439,4.0755
0.09906433931582254,4.0754
0.09934342591154885,4.0753
0.09962246088219201,4.0752
0.09990150980556026,4.0751
0.10018057686747134,4.075
0.10045962718611218,4.075
0.10073868448111555,4.0749
0.10101773619502896,4.0748
0.10129679488530492,4.0749
0.10157584659921834,4.0749
0.10185488715095145,4.0749
0.10213395142231757,4.0748
0.10241302546059118,4.0748
0.10269206322177933,4.0747
0.10297113028369041,4.0746
0.10325016525433357,4.0746
0.10352921138715684,4.0746
0.10380829379706559,4.0744
0.10408734132516145,4.0744
0.10436639722489223,4.0742
0.10464545312462321,4.0742
0.10492451321017177,4.0741
0.10520355794772245,4.0741
0.10548259431363799,4.074
0.10576165021336897,4.0739
0.10604071727528006,4.0739
0.10631977736082861,4.0739
0.10659881093619919,4.074
0.10687786823120256,4.0739
0.10715693668838623,4.0738
0.1074359939833896,4.0738
0.10771503034930516,4.0738
0.1079941113639415,4.0736
0.10827313796294956,4.0735
0.10855221618704074,4.0734
0.10883126511040898,4.0734
0.10911030705741469,4.0733
0.10938935737605551,4.0732
0.10966842164742163,4.0732
0.10994749010460529,4.0731
0.11022653763270095,4.0731
0.11050559492770452,4.0731
0.1107846410605278,4.0731
0.11106369835553116,4.0732
0.11134274727889941,4.0731
0.11162179341172268,4.0731
0.11190086326417893,4.0729
0.11217990800172961,4.0729
0.11245898762109338,4.0729
0.11273801701064641,4.0727
0.11301706872455983,4.0726
0.1132961595061037,4.0725
0.11357517215238647,4.0725
0.1138542447953877,4.0725
0.11413330209039106,4.0724
0.11441234403739677,4.0724
0.114691416680398,4.0723
0.11497045165104097,4.0723
0.11524951871295205,4.0723
0.1155285787985006,4.0724
0.11580761237387117,4.0723
0.11608666966887454,4.0723
0.11636573254496807,4.0722
0.11664479542106158,4.0721
0.11692384294915745,4.072
0.11720289884888843,4.0718
0.1174819673060721,4.0718
0.11776099250980736,4.0718
0.11804006096699103,4.0717
0.11831910709981429,4.0717
0.11859815881372772,4.0716
0.11887722448036621,4.0716
0.11915629154227729,4.0716
