Ewe,capacity_norm
0.096555397,0.916092897493177
0.096498087,0.9159330775653407
0.096555397,0.9157732579163806
0.096555397,0.9156134376703589
0.096498087,0.9154536173129121
0.096555397,0.9152937973971828
0.096536294,0.915133976995985
0.096708223,0.9149741560818668
0.096612707,0.91481433578808
0.096612707,0.9146545156911033
0.09668912,0.9144946958866679
0.096593603,0.9143348759322584
0.096593603,0.9141750557964331
0.096727327,0.9140152358597946
0.09668912,0.9138554157815859
0.096708223,0.9136955960050678
0.096708223,0.9135357763446055
0.096650913,0.9133759565036769
0.096784636,0.9132161369283684
0.096765533,0.9130563171704903
0.09680374,0.9128964971967124
0.096784636,0.9127366772296797
0.096708223,0.912576857463357
0.096727327,0.912417037093758
0.096708223,0.9122572168376596
0.096650913,0.9120973968007433
0.096593603,0.9119375765464471
0.09674643,0.9117777562357573
0.09663181,0.9116179360814691
0.096784636,0.9114581161825386
0.096822843,0.9112982962023071
0.096708223,0.9111384760192752
0.096708223,0.9109786558671322
0.096841946,0.9108188360294699
0.096727327,0.9106590157084098
0.09680374,0.9104991960035529
0.09674643,0.910339376377931
0.096727327,0.9101795572064079
0.096841946,0.9100197380207721
0.096727327,0.9098599184488807
0.09674643,0.909700098190976
0.096670017,0.9095402779341477
0.096841946,0.9093804580096263
0.096918367,0.9092206378388558
0.096784636,0.909060817517523
0.096708223,0.908900997189736
0.096784636,0.9087411766949834
0.09668912,0.9085813558899758
0.09668912,0.9084215356876748
0.09674643,0.9082617159875095
0.09686105,0.9081018963400548
0.09680374,0.9079420763204391
0.096822843,0.9077822562765558
0.096841946,0.9076224362508384
0.09674643,0.907462615980169
0.096880153,0.9073027964771746
0.09686105,0.907142976504825
0.096880153,0.9069831564694231
0.096918367,0.906823336562477
0.09693747,0.9066635165785296
0.09686105,0.9065036966243698
0.09693747,0.9063438770118734
0.09680374,0.9061840576372696
0.09680374,0.9060242377973252
0.09686105,0.9058644178875711
0.096880153,0.9057045975531699
0.09686105,0.9055447770883503
0.096880153,0.9053849566426216
0.096956573,0.9052251364013035
0.0971094,0.9050653165803035
0.096880153,0.9049054965450533
0.09693747,0.9047456767158503
0.097032987,0.9045858568038683
0.09699478,0.9044260372089569
0.097013883,0.9042662170306213
0.096899264,0.9041063972761292
0.096841946,0.9039465776203283
0.09699478,0.903786757266502
0.097013883,0.9036269371830737
0.096918367,0.9034671171548091
0.097071193,0.9033072969693198
0.097071193,0.9031474767888061
0.096918367,0.9029876565685457
0.09686105,0.9028278358246197
0.09693747,0.9026680155457752
0.097071193,0.9025081948873528
0.097013883,0.9023483744298543
0.09699478,0.9021885544561075
0.097032987,0.9020287339649413
0.097032987,0.9018689139710053
0.096918367,0.9017090941990945
0.0971094,0.9015492740049996
0.09699478,0.901389453567337
0.096841946,0.9012296336881065
0.097071193,0.90106981340261
0.0971094,0.9009099931579888
0.09705209,0.9007501735019963
0.09705209,0.900590353323682
