Ewe,capacity_norm
0.17732278,0.2380528639763703
0.17726547,0.23821103968350588
0.17711264,0.23836921554949045
0.17699802,0.23852739151234092
0.17688338,0.23868556713283387
0.17673056,0.23884374252677368
0.17663504,0.2390019182153135
0.17646311,0.2391600939314357
0.17632939,0.2393182693714458
0.17621477,0.2394764449472536
0.17611925,0.2396346205693185
0.17596643,0.2397927961914993
0.17577538,0.2399509720973978
0.17579448,0.24010914771688785
0.17564166,0.24026732343237003
0.17548883,0.24042549975655808
0.17539331,0.24058367598453684
0.1752978,0.24074185218350677
0.17514497,0.2409000275469048
0.17497304,0.24105820329101468
0.17489663,0.24121637895195008
0.17480111,0.24137455478339753
0.1747438,0.24153273039658146
0.17451455,0.24169090614447075
0.17455275,0.24184908230205995
0.17438082,0.2420072588197355
0.17430441,0.24216543557667483
0.174228,0.24232361106460665
0.17401786,0.24248178644057902
0.17388414,0.2426399617766263
0.17378862,0.24279813723965077
0.1736358,0.24295631277262553
0.17361669,0.24311448840728744
0.17350206,0.2432726635423218
0.17336833,0.24343083912877855
0.17327282,0.2435890151521982
0.17302448,0.2437471907307084
0.17302448,0.24390536610863953
0.17289075,0.24406354184632767
0.17283344,0.24422171761374956
0.17266151,0.24437989276013572
0.17262331,0.24453806769763697
0.17245138,0.2446962425500391
0.17231764,0.24485441750936257
0.17220302,0.24501259340274334
0.17218392,0.24517076847886793
0.1721075,0.24532894333137484
0.17197378,0.2454871181843726
0.17189737,0.24564529333447624
0.17170633,0.24580346839127698
0.17164902,0.24596164372146082
0.17172544,0.2461198187799817
0.17155351,0.24627799353928864
0.17138158,0.24643616894690148
0.17128606,0.24659434431267555
0.17126696,0.24675251941826154
0.1710186,0.24691069414252767
0.1710186,0.2470688693269997
0.17092308,0.2472270447924334
0.17073205,0.2473852201695674
0.17069384,0.24754339547128182
0.17063653,0.24770157096454054
0.17046461,0.2478597463885014
0.1704073,0.2480179212792766
0.17029268,0.24817609637877816
0.17017806,0.24833427184264492
0.17004432,0.248492447355882
0.16991059,0.24865062289197645
0.16983418,0.24880879838133804
0.16971956,0.2489669736538161
0.16964315,0.24912514877665057
0.16954763,0.24928332350907512
0.16941391,0.2494414981892268
0.1693566,0.2495996727035606
0.16922288,0.24975784725038044
0.16920377,0.24991602199182317
0.16903184,0.25007419709329703
0.16903184,0.25023237263847403
0.16893633,0.250390547793483
0.16882169,0.25054872332055306
0.16876438,0.25070689831185466
0.16863066,0.2508650738198561
0.16851604,0.25102324874780246
0.16838232,0.25118142371402
0.1682868,0.2513395987014904
0.16821039,0.2514977735952797
0.16813397,0.2516559488884283
0.16794294,0.2518141238570637
0.16794294,0.251972299055975
0.16786653,0.25213047424359974
0.16779011,0.2522886491786088
0.16767548,0.2524468239414037
0.16759907,0.25260499922817264
0.16742714,0.2527631746181596
0.16744624,0.2529213496390478
0.16731252,0.2530795247133855
0.1671979,0.2532376997212308
0.16712148,0.25339587491320525
0.16704507,0.25355404973387413
0.16693045,0.2537122243410319
0.16687314,0.25387039930682087
0.16685404,0.2540285745362796
0.1666439,0.2541867495446769
0.1666439,0.254344924151284
0.16647196,0.25450309892290396
0.16637644,0.2546612734169061
0.16639555,0.2548194480483035
0.16626182,0.25497762273470304
0.16616631,0.2551357975623558
0.16603258,0.2552939725204004
0.16589886,0.2554521473742146
0.16589886,0.2556103221688729
0.16576514,0.2557684974533171
0.16561231,0.25592667294525595
0.16563141,0.25608484839325113
0.16549769,0.2562430238261128
0.16545948,0.25640119915082077
0.16532575,0.2565593740096019
0.16523023,0.25671754827384846
0.1650583,0.2568757227700047
0.1650583,0.25703389742001037
0.16498189,0.2571920722963513
0.16490547,0.2573502474566397
0.16471444,0.2575084221815178
0.16469534,0.2576665968319897
0.16463803,0.2578247716305167
0.16440879,0.25798294611803957
0.1644852,0.258141120495599
0.16438968,0.25829929546853553
0.16416043,0.2584574705353553
0.16406491,0.2586156454671832
0.1640076,0.2587738202399262
0.16389298,0.2589319950907207
0.16383567,0.25909017008099455
0.16377836,0.25924834473134256
0.16358733,0.25940651913018403
0.16349182,0.2595646939056369
0.16343451,0.25972286889268126
0.16343451,0.2598810442808959
0.16335809,0.2600392194423741
0.16328168,0.2601973948856881
0.16312884,0.26035557006922716
0.16307153,0.2605137449992926
0.16301422,0.2606719201024061
0.16284229,0.26083009517795613
0.16268946,0.2609882699491233
0.16263215,0.2611464445968396
0.16253664,0.26130461923567616
0.16247933,0.2614627938398804
0.1623074,0.2616209684084888
0.1623265,0.2617791430680939
0.16223098,0.2619373177440567
0.16213547,0.2620954922099337
0.16198263,0.26225366664775834
0.16188711,0.2624118414009406
0.16177249,0.2625700164844565
0.16169608,0.26272819115388163
0.16165787,0.26288636582272956
0.16156235,0.2630445399615491
0.16139042,0.2632027144187303
0.16129491,0.26336088887342296
0.1612567,0.2635190633228749
0.16106567,0.26367723747826743
0.16102746,0.26383541187363
0.16093194,0.2639935865461182
0.1607409,0.2641517612814748
0.16072179,0.26430993611317594
0.16062628,0.26446811109360874
0.16051166,0.26462628626425366
0.16047345,0.26478446112219556
0.16041614,0.264942635895758
0.16028242,0.2651008105732682
0.16011049,0.2652589854296027
0.16005318,0.26541716025882384
0.15995766,0.2655753351243477
0.1596902,0.265733509756755
0.15982394,0.26589168430462023
0.15949917,0.26604985911550194
0.15957558,0.26620803418349437
0.15949917,0.2663662091262228
0.15926993,0.26652438425628144
0.15928903,0.2666825588528142
0.15921262,0.2668407338281267
0.15905979,0.26699890887482375
0.15881145,0.26715708411041394
0.15890697,0.2673152591025963
0.15877324,0.2674734340445915
0.15867773,0.2676316088852946
0.15858221,0.2677897833323979
0.15856311,0.26794795813531874
0.15833385,0.2681061328063987
0.15831475,0.26826430737225176
0.15818103,0.26842248162997684
0.15816192,0.26858065627078986
0.15791358,0.26873883114452407
0.15798999,0.2688970060865404
0.15777986,0.2690551812032732
0.15772255,0.26921335607120755
0.15766524,0.2693715308751558
0.1574169,0.26952970550883665
0.15739778,0.2696878805732558
0.15730226,0.2698460549277352
0.15716854,0.2700042301594769
0.15714943,0.2701624050414524
0.15707302,0.2703205801796593
0.15692019,0.27047875525330073
0.15682468,0.27063693021729995
0.15671006,0.2707951050956644
0.15661454,0.2709532801131416
0.15649992,0.27111145478137644
0.15632799,0.27126962938849203
0.1563471,0.27142780364497915
0.15627068,0.27158597856690686
0.15619425,0.27174415369964416
0.15609874,0.27190232866442426
0.15596502,0.2720605030739668
0.1558886,0.27221867776529424
0.1558504,0.2723768522623013
0.15573578,0.2725350273482215
0.15560205,0.27269320188860247
0.15550654,0.2728513763230077
0.15550654,0.27300955071626065
0.15544923,0.2731677252296924
0.1552773,0.2733258997855838
0.15502894,0.273484074350631
0.15497163,0.27364224871748616
0.15497163,0.2738004232826549
0.15491432,0.27395859746605944
0.1548188,0.2741167712936728
0.15470418,0.2742749455864598
0.15457046,0.2744331200382778
0.15449405,0.2745912947337455
0.15443674,0.2747494693198347
0.15432212,0.27490764348349156
0.15426481,0.27506581799486246
0.15415019,0.2752239919911359
0.15401646,0.2753821662444413
0.15390183,0.2755403404782379
0.15390183,0.27569851452787597
0.153749,0.2758566886890927
0.15363438,0.27601486302713324
0.15359618,0.2761730374887527
0.15350066,0.2763312118050796
0.15336694,0.27648938601453776
0.15325232,0.27664755992961
0.1531377,0.27680573403132397
0.15300398,0.27696390848650665
0.15290846,0.277122083025427
0.15302308,0.2772802580939875
0.15285115,0.27743843323559086
0.15275562,0.27759660801212116
0.1526219,0.2777547829258185
0.15248817,0.2779129581861595
0.15246907,0.2780711328804198
0.15237355,0.2782293073113886
0.15223983,0.2783874817800472
0.15227804,0.2785456564340021
0.15218252,0.2787038314382205
0.15201059,0.27886200627620594
0.15197238,0.2790201810069893
0.15189597,0.279178355762462
0.15187687,0.27933653046402185
0.15176225,0.27949470479455696
0.15153299,0.27965287911231373
0.1515521,0.27981105329775985
0.15160941,0.27996922766422744
0.15122734,0.28012740196308056
0.15124644,0.2802855756886231
0.15107451,0.28044374940950373
0.1510172,0.28060192328077804
0.1510172,0.2807600977208439
0.15092169,0.280918272086811
0.15086438,0.2810764468319276
0.15063514,0.28123462133496674
0.15059693,0.2813927958224958
0.15052052,0.2815509698634008
0.15036768,0.2817091442152263
0.15038678,0.28186731879001564
0.15036768,0.28202549311033154
0.15011933,0.28218366730688593
0.15008113,0.2823418420316513
0.15000471,0.28250001677050973
0.14977548,0.28265819111445273
0.14985189,0.28281636550385075
0.14973727,0.2829745402219859
0.14964175,0.283132715196213
0.14958444,0.28329088978867556
0.14948893,0.2834490639157364
0.14946982,0.2836072383139723
0.14927877,0.2837654123770426
0.14910685,0.2839235864160268
0.14899223,0.28408176037683647
0.14901133,0.28423993485842625
0.14893492,0.28439810936268684
0.14878209,0.28455628366716224
0.14862926,0.2847144584254176
0.14861016,0.28487263270021446
0.14870568,0.2850308070302783
0.14862926,0.2851889814689339
0.14847644,0.2853471558287611
0.1482854,0.28550533009361984
0.1482663,0.2856635047794401
0.14811346,0.28582167960080174
0.14811346,0.28597985444247404
0.14797974,0.2861380291237676
0.14786512,0.2862962038502279
0.1477887,0.2864543782887082
0.14767408,0.28661255257257195
0.14773139,0.2867707270735982
0.14763588,0.28692890198020043
0.14746395,0.2870870767544125
0.14742574,0.28724525124156436
0.14734933,0.2874034261641079
0.1471965,0.2875616009016855
0.1472156,0.28771977551147226
0.14710099,0.2878779498283749
0.14704368,0.2880361243212704
0.14692904,0.28819429899408294
0.14685263,0.2883524733442248
0.14677621,0.28851064788086406
0.14675711,0.2886688221416755
0.14656608,0.28882699651779914
0.14664249,0.28898517056086265
0.14648966,0.2891433446900778
0.14647056,0.28930151878182714
0.14631774,0.2894596930697188
0.14618401,0.2896178674371229
0.14624132,0.28977604186939826
0.14614581,0.2899342160130289
0.14605029,0.2900923901690234
0.14605029,0.2902505649972073
0.14584014,0.29040873970292935
0.14589746,0.2905669146468149
0.14576373,0.2907250893235814
0.14563,0.2908832637983537
0.14553449,0.29104143857330106
0.14553449,0.29119961348247814
0.14540076,0.29135778805261103
0.14543897,0.2915159621083503
0.14532435,0.2916741364789561
0.14526704,0.2918323108794747
0.14522883,0.29199048490207913
0.1450569,0.29214865832303577
0.1450569,0.29230683215779146
0.14499959,0.2924650064263448
0.14499959,0.29262318042119634
0.14488497,0.2927813540476951
0.14471303,0.2929395282144931
0.14467482,0.29309770266861485
0.14465572,0.29325587663716074
0.14459841,0.29341405009423827
0.1445411,0.2935722239736305
0.14440738,0.29373039795851363
0.14436917,0.2938885719963286
0.14427365,0.2940467459481101
0.14427365,0.2942049199850002
0.14413993,0.29436309379942244
0.1439489,0.2945212675274694
0.14404441,0.294679441011927
0.14389159,0.294837614271936
0.14389159,0.29499578762883766
0.14381517,0.29515396112178577
0.14370055,0.29531213433452075
0.14373876,0.29547030751428266
0.14354771,0.29562848073189996
0.14358592,0.2957866540112942
0.1434522,0.2959448272185217
0.14341399,0.29610299995959916
0.14331847,0.2962611734901838
0.14329937,0.29641934714820883
0.14326116,0.2965775206064675
0.14303192,0.2967356941325273
0.14312744,0.2968938677167421
0.14301282,0.29705204168534305
0.14301282,0.297210215832237
0.14293641,0.29736839021790484
0.14280269,0.29752656404818606
0.14270717,0.2976847379459941
0.14253524,0.29784291171328103
0.14255434,0.2980010861200749
0.14245883,0.29815926044650004
0.1423824,0.29831743456817106
0.14234419,0.29847560845018095
0.14234419,0.2986337824427444
0.14221047,0.2987919562085121
0.14213406,0.2989501292041067
0.14213406,0.2991083021149178
0.14207675,0.29926647529626355
0.14184751,0.2994246488205365
0.1417902,0.29958282218206345
0.1418093,0.2997409956369032
0.14169468,0.2998991688326735
0.14161827,0.3000573426994976
0.14159916,0.3002155163240989
0.14152275,0.3003736900233784
0.14154185,0.30053186359673173
0.14136992,0.3006900376564855
0.14119798,0.3008482115835425
0.14121708,0.3010063853525028
0.14121708,0.30116455874669895
0.14112157,0.3013227323879055
0.14100695,0.30148090590735854
0.14087322,0.3016390798041595
0.14083502,0.30179725364045873
0.1407204,0.30195542718004403
0.1407204,0.3021136008073421
0.14066309,0.30227177388688825
0.14049116,0.3024299470164619
0.14033833,0.3025881201951957
0.14035743,0.3027462929780245
0.14024282,0.3029044661059014
0.14018551,0.30306263967676955
0.14008997,0.3032208133545092
0.14005177,0.3033789876820175
0.13997535,0.3035371616594392
0.13989894,0.30369533578867747
0.13974611,0.30385351017749923
0.13976522,0.30401168455117866
0.13970791,0.3041698590043911
0.13959329,0.3043280335602647
0.13944046,0.30448620792061976
0.13942136,0.3046443817714694
0.13932584,0.3048025557365804
0.13919212,0.30496072987076295
0.13917302,0.30511890401873737
0.13902019,0.30527707818287664
0.13900109,0.30543525202300614
0.13900109,0.30559342614441987
0.13884825,0.3057516001177127
0.13879094,0.3059097734324866
0.13873363,0.30606794684850525
0.13861901,0.3062261207214975
0.13848528,0.306384294537949
0.13838977,0.3065424683252129
0.13838977,0.30670064267520075
0.13817963,0.30685881700628675
0.13821784,0.30701699088867396
0.13804591,0.3071751651146441
0.13795039,0.3073333394436708
0.13785487,0.3074915133767479
0.13783576,0.3076496879578482
0.13777845,0.3078078624795568
0.13756831,0.3079660364646875
0.1374919,0.308124210693582
0.1374919,0.30828238512652434
0.13741548,0.3084405597909113
0.13731997,0.3085987338781583
0.13712893,0.30875690799358907
0.13716714,0.30891508220630115
0.13699521,0.30907325637780964
0.13701431,0.3092314305117887
0.13682328,0.3093896050799855
0.13680418,0.30954777934771255
0.13663223,0.3097059540666485
0.13653672,0.30986412888829307
0.1364603,0.3100223035094545
0.13649851,0.3101804776729326
0.13634568,0.3103386518100703
0.13619286,0.3104968261725564
0.13619286,0.310655000605279
0.13600183,0.31081317456547053
0.13594452,0.31097134848096303
0.1358681,0.311129522727766
0.135849,0.31128769697179004
0.13565797,0.31144587081587854
0.13552423,0.31160404485440296
0.13563886,0.3117622190015631
0.13548602,0.3119203931882128
0.13529499,0.3120785676417254
0.13516127,0.31223674189752726
0.13512306,0.31239491641013145
0.13516127,0.3125530911996931
0.13502754,0.3127112657165263
0.1347983,0.31286944031352676
0.1347792,0.3130276144204429
0.1347983,0.31318578831582833
0.13460727,0.3133439628058087
0.13435891,0.31350213745739075
0.13454996,0.3136603118082042
0.13437802,0.31381848582533195
0.13424429,0.31397666005083785
0.13414878,0.3141348340472249
0.13409147,0.3142930087241523
0.13393864,0.31445118333303895
0.13393864,0.3146093579748273
0.13386223,0.31476753279428155
0.1337285,0.3149257079581843
0.13359478,0.3150838827527046
0.13344195,0.31524205741533334
0.13340375,0.3154002327518526
0.13336554,0.31555840725684914
0.13330823,0.3157165818182309
0.13313629,0.31587475596463205
0.13311718,0.3160329305405104
0.13307898,0.31619110537996964
0.13283063,0.31634928054214007
0.13277332,0.31650745540289765
0.13273512,0.3166656306023581
0.1326014,0.3168238058831573
0.13254409,0.31698198119802806
0.13250588,0.3171401566485578
0.13242947,0.3172983321521384
0.13231485,0.3174565076699758
0.13225754,0.317614683266012
0.13214292,0.31777285903607694
0.13200918,0.31793103443768694
0.13197097,0.3180892095852567
0.13181815,0.31824738470251973
0.13176084,0.31840556036232304
0.13170353,0.3185637359370404
0.13168442,0.3187219107971461
0.13147429,0.31888008561607145
0.13128325,0.31903826093068
0.13124505,0.31919643659508273
0.13135967,0.3193546121851617
0.13118774,0.31951278774350483
0.13113043,0.3196709632730073
0.13107312,0.3198291389245264
0.13093939,0.31998731463366253
0.13086297,0.32014549044949275
0.13074835,0.32030366694191714
0.13057642,0.3204618430219538
0.13063373,0.3206200188740114
0.13051911,0.3207781948562927
0.1304809,0.3209363707514016
0.13025166,0.32109454616061756
0.13025166,0.32125272196854227
0.13015614,0.3214108984607299
0.13004152,0.3215690741362108
0.13000332,0.3217272496617789
0.12992691,0.3218854251698529
0.12977406,0.3220436011383442
0.12971675,0.3222017766646778
0.12962124,0.3223599521248915
0.12956393,0.322518127763013
0.12948751,0.32267630352066834
0.12946841,0.32283447922157443
0.12937289,0.3229926544049348
0.12925828,0.3231508298014682
0.12918186,0.32330900552490843
0.12923917,0.32346718084154785
0.12906724,0.32362535631104394
0.12895262,0.3237835321618343
0.12887621,0.32394170820714946
0.12870428,0.32409988411420926
0.12874249,0.3242580598886751
0.12864697,0.32441623545944437
0.12843682,0.3245744110392254
0.12845592,0.32473258658286763
0.12843682,0.3248907626899822
0.1283031,0.3250489387837971
0.12816937,0.3252071143731669
0.12820758,0.3253652898442
0.12805475,0.3255234657572309
0.12805475,0.32568164195389226
0.12803565,0.32583981753987373
0.12788282,0.32599799298424303
0.12769179,0.32615616878738796
0.12771089,0.3263143444063593
0.12765358,0.3264725204293416
0.12763448,0.3266306959655281
0.12742433,0.3267888715933166
0.12740523,0.32694704739669234
0.12730971,0.32710522369946043
0.1272333,0.3272633996730808
0.1272524,0.3274215757713917
0.12730971,0.32757975172891607
0.12706137,0.3277379276345393
0.12700406,0.32789610345818226
0.12700406,0.32805427925683384
0.12681302,0.3282124551985784
0.12685123,0.3283706310247356
0.1266984,0.3285288067699396
0.1266602,0.3286869823196713
0.1266793,0.32884515783604573
0.12658378,0.32900333393304576
0.12660289,0.32916151053377657
0.12645006,0.32931968664807243
0.12645006,0.3294778625288145
0.12623991,0.3296360385548125
0.12629722,0.32979421499838524
0.1261635,0.3299523909353443
0.12610619,0.33011056661714183
0.12610619,0.33026874257447886
0.12601067,0.33042691850454825
0.12585784,0.330585094427018
0.12581964,0.33074327015378474
0.12585784,0.3309014453448366
0.12576233,0.3310596207755075
0.12566681,0.3312177964260576
0.12551399,0.33137597216181275
0.12562861,0.3315341477385438
0.12549488,0.3316923233960193
0.12553309,0.33185049909916603
0.12536116,0.3320086752294581
0.12539937,0.33216685118373884
0.12536116,0.33232502686319787
0.12522744,0.3324832024855528
0.12530385,0.3326413784900722
0.12520833,0.3327995541559357
0.1251128,0.33295772975307625
0.12513191,0.33311590566453536
0.12505549,0.3332740816730783
0.1250746,0.3334322578411376
0.12503639,0.3335904338870846
0.12494087,0.3337486100386408
0.12490267,0.3339067861579835
0.12486446,0.33406496188862683
0.12490267,0.33422313758744104
0.12476894,0.3343813137096144
0.12482625,0.33453948951123286
0.12467343,0.3346976649272107
0.12463522,0.33485584051052963
0.12473074,0.3350140165703256
0.12450149,0.33517219254666836
0.12461612,0.33533036819638967
0.12452059,0.33548854380620385
0.1245779,0.33564671977115257
0.1245397,0.33580489567362926
0.12448239,0.3359630718607833
0.12450149,0.3361212484793095
0.12438687,0.33627942495588864
0.12442508,0.33643760151373453
0.12431046,0.33659577804552093
0.12425315,0.33675395435525246
0.12432956,0.33691213055002295
0.12425315,0.33707030674486577
0.12423404,0.33722848267420924
0.12417673,0.33738665947741375
0.12396659,0.33754483644423466
0.12408122,0.33770301379474643
0.12413853,0.3378611901455475
0.12396659,0.3380193671448815
0.1240048,0.33817754382382237
0.12410032,0.3383357204254607
0.12394749,0.33849389735064034
0.12404301,0.3386520742156553
0.12398569,0.3388102509972039
0.12385197,0.33896842765269647
0.12389018,0.33912660512178916
0.12390928,0.33928478291900704
0.12379466,0.33944296031549176
0.12373735,0.33960113753955234
0.12373735,0.33975931435319173
0.12368004,0.3399174911136032
0.12373735,0.3400756678491402
0.12371825,0.3402338444331309
0.12364183,0.3403920210992527
0.12366094,0.34055019767272227
0.12371825,0.340708374454884
0.12360363,0.3408665513417405
0.12358452,0.3410247286047521
0.12364183,0.3411829058737841
0.12348901,0.3413410830599758
0.12352721,0.341499260052376
0.1234699,0.3416574367774744
0.12350811,0.3418156137865214
0.12345079,0.34197379044247095
0.12333617,0.34213196756886755
0.12331707,0.34229014488476006
0.12333617,0.34244832174116535
0.12331707,0.34260649886297506
0.12329797,0.34276467626292717
0.12345079,0.3429228536234115
0.12327886,0.3430810303244277
0.12324066,0.3432392066651816
0.12316424,0.34339738329518826
0.12325976,0.34355555985184033
0.12318335,0.34371373621395057
0.12320245,0.34387191271604417
0.12314514,0.3440300897901385
0.12314514,0.34418826639604566
0.12314514,0.34434644311326673
0.12303052,0.3445046199015622
0.12301142,0.344662796827408
0.12308783,0.34482097383496185
0.12297321,0.34497915111235083
0.12297321,0.34513732839396144
0.12297321,0.34529550566031425
0.12285858,0.3454536827533266
0.1228968,0.34561185958789764
0.12282038,0.34577003643332244
0.1228968,0.3459282128955406
0.12276307,0.3460863891856404
0.12270576,0.34624456595186787
0.12278217,0.346402743182584
0.12274396,0.34656091983726384
0.12270576,0.346719096707119
0.12266755,0.3468772735060897
0.12268665,0.34703545032566374
0.12276307,0.3471936271332138
0.12261024,0.34735180398808996
0.12257203,0.34750998112540216
0.12255293,0.34766815850298927
0.1224001,0.34782633572922766
0.12243831,0.3479845126965877
0.1224001,0.34814268947860383
0.12245741,0.348300866462295
0.12241921,0.34845904300022984
0.122381,0.34861721930561296
0.1223428,0.34877539613783043
0.12228548,0.34893357318856794
0.12230459,0.349091749974702
0.12230459,0.34924992688158635
0.12224727,0.34940810366095054
0.12218996,0.3495662800886783
0.12226637,0.3497244560036277
0.12215175,0.3498826319774208
0.12218996,0.3500408084258737
0.12203714,0.35019898539883343
0.12205624,0.3503571623707655
0.12205624,0.35051533964843823
0.12207534,0.35067351684927883
0.12199893,0.35083169427061894
0.12203714,0.35098987151531585
0.12201803,0.3511480486338079
0.12201803,0.3513062253853444
0.12192252,0.3514644025176767
0.12196072,0.3516225794292602
0.12175059,0.3517807561745607
0.12176969,0.3519389329701539
0.12178879,0.35209711016316014
0.12176969,0.35225528673090134
0.12175059,0.35241346363909265
0.12173148,0.35257164092718146
0.12176969,0.35272981780527213
0.12169327,0.3528879950570141
0.12165506,0.35304617192914134
0.12161686,0.3532043488272807
0.12163596,0.35336252578892935
0.12154044,0.3535207024138026
0.12155955,0.35367887919961855
0.12150224,0.35383705594611364
0.12152134,0.35399523299548
0.12152134,0.3541534095036763
0.12144493,0.3543115858130167
0.12140672,0.35446976303358996
0.12140672,0.3546279401067295
0.12133031,0.354786117799567
0.12140672,0.35494429524742127
0.121273,0.35510247231959824
0.12121569,0.35526064933846063
0.1213112,0.3554188261549344
0.121273,0.35557700274659987
0.12113927,0.35573517922060366
0.12117748,0.35589335626510943
0.12110106,0.35605153331926015
0.12119658,0.3562097104496193
0.12106285,0.3563678874560806
0.12096734,0.3565260647236945
0.12104375,0.35668424188386766
0.12094823,0.35684241890671164
0.12102465,0.35700059594713207
0.12104375,0.3571587734245179
0.12098644,0.3573169512289421
0.12089092,0.35747512912406454
0.12094823,0.3576333068962714
0.1207572,0.35779148437246
0.12087182,0.3579496622628944
0.12081451,0.35810783988797085
0.12083361,0.358266017336987
0.1207572,0.35842419482262927
0.12079541,0.3585823720242736
0.12064258,0.3587405492962375
0.12079541,0.35889872700353465
0.12071899,0.35905690420253106
0.12066168,0.35921508198039737
0.12043244,0.35937325996152125
0.12050885,0.35953143800263093
0.12050885,0.35968961505593
0.12056616,0.3598477921154012
0.12050885,0.3600059692050383
0.12050885,0.3601641465067637
0.12047064,0.36032232439035083
0.12045154,0.36048050164415635
0.12050885,0.36063867861777743
0.12043244,0.3607968555410162
0.12052795,0.36095503173401955
0.12029871,0.36111320773623695
0.12041333,0.3612713839126363
0.12031782,0.3614295601109511
0.12041333,0.36158773626771434
0.12027961,0.3617459132888382
0.12041333,0.3619040900544205
0.12029871,0.362062266500953
0.12008858,0.3622204429730879
0.12016499,0.36237861895962487
0.12027961,0.36253679447310266
0.12016499,0.3626949702989318
0.12016499,0.3628531463086893
0.1202414,0.3630113225832882
0.1202032,0.3631694988908327
0.12008858,0.3633276751974786
0.12003127,0.3634858517320046
0.12016499,0.3636440282078738
0.12014589,0.363802204418478
0.12005037,0.3639603799951025
0.12008858,0.36411855565884915
0.11999305,0.3642767309643275
0.11997395,0.36443490676204865
0.12003127,0.3645930827672871
0.11997395,0.3647512586460425
0.11993574,0.3649094345487537
0.12006947,0.365067610175361
0.11985933,0.3652257861477198
0.11991664,0.36538396217599534
0.11995485,0.36554213840192895
0.11995485,0.3657003145751791
0.11991664,0.3658584905592211
0.11984023,0.3660166671004213
0.11985933,0.36617484390233485
0.11999305,0.366333020416242
0.12003127,0.3664911969701341
0.11985933,0.3666493742542253
0.11985933,0.36680755146449273
0.11978292,0.36696572854010845
0.11974471,0.36712390535861544
0.11985933,0.36728208246435684
0.11974471,0.36744025952112513
0.11982112,0.3675984363696923
0.11978292,0.36775661309120977
0.1196683,0.3679147893218351
0.1197065,0.3680729655254894
0.1196874,0.36823114139902585
0.11972561,0.3683893169605883
0.11974471,0.36854749235862855
0.11964919,0.3687056681891431
0.1196683,0.3688638443443019
0.1197065,0.3690220199923181
0.1197065,0.3691801958937583
0.11961099,0.3693383723396203
0.11959188,0.36949654918720926
0.1196874,0.36965472595789484
0.11961099,0.3698129028731583
0.11953457,0.36997108018781877
0.11963009,0.37012925764051974
0.11945816,0.3702874351294742
0.11951547,0.37044561255397357
0.11953457,0.3706037893878678
0.11951547,0.370761966522429
0.11947726,0.37092014327622924
0.11963009,0.3710783198789274
0.11947726,0.37123649637262773
0.11951547,0.3713946727933003
0.11940084,0.3715528496775892
0.11955368,0.371711026592652
0.11938174,0.3718692033989831
0.11947726,0.3720273795806537
0.11953457,0.37218555580445095
0.11947726,0.3723437322953911
0.11941995,0.37250190847614817
0.11938174,0.3726600846952202
0.11949637,0.3728182610618182
0.11932443,0.3729764377771186
0.11941995,0.37313461454466973
0.11932443,0.3732927911780835
0.11932443,0.37345096789829085
0.11926712,0.37360914378318894
0.11936264,0.3737673199379938
0.11930533,0.3739254962510761
0.11926712,0.37408367190404834
0.11936264,0.3742418479739692
0.11926712,0.37440002411394313
0.11934353,0.3745582002012967
0.11936264,0.37471637595008617
0.1191716,0.3748745515180439
0.11932443,0.37503272713026675
0.11928622,0.37519090281631984
0.11920981,0.3753490784116512
0.11920981,0.37550725421016296
0.11911429,0.37566542996798186
0.11919071,0.37582360650512303
0.1191716,0.37598178331462806
0.1191716,0.3761399600051958
0.11922891,0.3762981364413251
0.1191525,0.3764563126976911
0.11911429,0.3766144891091829
0.1191334,0.376772665493781
0.11905698,0.3769308422307134
0.11907609,0.3770890187883272
0.11922891,0.37724719576179333
0.11901878,0.3774053727349398
0.11922891,0.37756354941108555
0.11909519,0.37772172637808227
0.11898057,0.3778799027251975
0.11899967,0.3780380792381416
0.11909519,0.3781962551797146
0.11903788,0.37835443117402323
0.11911429,0.37851260737917614
0.11898057,0.37867078354131484
0.11898057,0.378828960475529
0.11903788,0.3789871376599019
0.11896147,0.37914531440798777
0.11896147,0.37930349130481283
0.11894237,0.3794616681253363
0.11909519,0.3796198446674755
0.11901878,0.37977802103629044
0.11901878,0.3799361974497041
0.11898057,0.38009437370970556
0.11896147,0.38025254998802127
0.11896147,0.38041072609682525
0.11892326,0.38056890223929973
0.11888506,0.3807270783351323
0.11892326,0.3808852548008573
0.11896147,0.38104343128879026
0.11888506,0.38120160725418145
0.11892326,0.3813597830573293
0.11896147,0.38151795863427485
0.11890416,0.3816761342019717
0.11905698,0.3818343094779483
0.11890416,0.38199248450352735
0.11886595,0.38215065938239706
0.11890416,0.38230883460297216
0.11886595,0.3824670101019702
0.11878953,0.38262518559170267
0.11896147,0.3827833612097061
0.11880863,0.38294153683738696
0.11875132,0.38309971220674305
0.11877043,0.38325788781148284
0.11886595,0.3834160630735411
0.11877043,0.3835742386290426
0.11875132,0.3837324142872391
0.11890416,0.3838905894128559
0.11875132,0.38404876411931327
0.11890416,0.3842069392003902
0.11878953,0.3843651145243673
0.11871312,0.3845232901016796
0.1185985,0.3846814659131893
0.11873222,0.3848396417433678
0.11875132,0.38499781721896875
0.11873222,0.38515599297945263
0.11882774,0.38531416852692346
0.11875132,0.38547234384316803
0.11878953,0.385630519305298
0.11867491,0.38578869506680413
0.11875132,0.3859468709849893
